tool	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn
loops-crafted-1/mono-crafted_12.yml	TIMEOUT	900.407081766	434.9222678313963	868.212736	TIMEOUT	902.803325011	431.796670360025	1108.033536	true	165.517128512	59.50818549399264	932.2782719999999	TIMEOUT	902.052518879	375.58987612393685	1401.0531839999999
loops-crafted-1/mono-crafted_13.yml	TIMEOUT	901.906985123	420.5338419340551	2151.583744	TIMEOUT	901.704961321	423.2311291731894	2335.031296	TIMEOUT	912.553333529	301.6361932780128	2503.430144	TIMEOUT	901.10308442	285.92112407204695	7952.3020799999995
loops-crafted-1/mono-crafted_14.yml	TIMEOUT	900.585176455	415.73324094479904	1940.242432	TIMEOUT	901.610330364	427.13081624684855	2129.657856	TIMEOUT	913.059379434	299.53202168806456	2138.800128	true	821.471203271	244.77760333498009	7888.871424
loops-crafted-1/mono-crafted_3.yml	TIMEOUT	902.693348359	420.68629026273265	2351.5135999999998	TIMEOUT	902.057981273	451.9417197406292	2714.247168	TIMEOUT	914.579655333	301.34510435396805	2564.194304	true	809.120272218	245.06582600506954	8282.09152
loops-crafted-1/mono-crafted_6.yml	TIMEOUT	900.986318891	436.40189491584897	1044.942848	TIMEOUT	902.521912133	484.09361168090254	1258.786816	TIMEOUT	913.69502299	306.58293064986356	1735.6554239999998	TIMEOUT	902.139303976	296.76538824290037	4963.045376
loops-crafted-1/mono-crafted_7.yml	TIMEOUT	901.451443237	412.2045092540793	1726.60736	TIMEOUT	901.339324515	485.3731915196404	1854.3247359999998	TIMEOUT	914.204515865	297.7119926768355	2204.532736	true	819.607248139	244.6613916120259	7583.232
loops-crafted-1/mono-crafted_8.yml	TIMEOUT	900.51754019	436.6051468667574	971.4032639999999	TIMEOUT	901.120617709	482.390510531608	1189.904384	TIMEOUT	910.67365258	310.0410653639119	1506.373632	true	786.345633743	244.2889489219524	7026.712576
loops-crafted-1/mono-crafted_9.yml	TIMEOUT	900.245426009	439.49762461008504	946.2661119999999	TIMEOUT	900.982615193	492.0413446431048	1052.667904	TIMEOUT	914.77586639	307.77532540098764	1539.85024	TIMEOUT	901.622332532	294.40176349296235	5436.329984
loops-crafted-1/nested3-1.yml	true	9.363737109	3.6777278534136713	249.593856	true	8.890367381	9.025993430987	237.68268799999998	true	9.93183348	3.832475150935352	252.80512	true	9.78809742	3.7173449540277943	257.380352
loops-crafted-1/nested3-2.yml	TIMEOUT	900.611059287	411.73832875303924	1810.90304	TIMEOUT	902.064901205	478.29188430821523	1921.6793599999999	TIMEOUT	912.89578452	298.02113320701756	2067.083264	TIMEOUT	901.232305893	289.50968473707326	3000.2585599999998
loops-crafted-1/nested5-1.yml	true	9.588985704	3.6579450871795416	260.22297599999996	true	9.636430477	9.96696341689676	260.33766399999996	true	10.404529129	3.820308265974745	257.572864	true	10.191292372	3.7335458379238844	267.476992
loops-crafted-1/nested5-2.yml	TIMEOUT	901.503232522	412.050508717075	1823.162368	TIMEOUT	903.598526935	464.92544287396595	2146.189312	TIMEOUT	913.033066855	299.84945948491804	2035.4375679999998	TIMEOUT	901.511360264	288.9691160660004	2926.3749119999998
loops-crafted-1/nested_delay_nd.yml	TIMEOUT	900.639294274	414.8057441338897	1765.1425279999999	TIMEOUT	902.574005938	469.4118116139434	1870.761984	TIMEOUT	901.528837993	369.7043517830316	1918.3329279999998	TIMEOUT	901.763600462	350.9418598250486	1833.7914879999998
loops-crafted-1/nested_delay_notd2.yml	TIMEOUT	901.70594936	414.6298606689088	1523.761152	TIMEOUT	902.290699572	422.8827887359075	1610.358784	TIMEOUT	902.550932586	316.5889842000324	3686.8136959999997	TIMEOUT	901.218043361	287.2172301390674	2075.40224
loops-crafted-1/net_reset.yml	true	19.164710091	8.317532630171627	420.56908799999997	true	18.028305243	8.426157569978386	434.700288	true	20.423169715	8.576951715862378	401.36704	true	20.792839681	8.601533723063767	414.6176
loops-crafted-1/sum_by_3.yml	TIMEOUT	903.059174516	437.14185498375446	14738.034688	TIMEOUT	1152	361.94195166416466	14999.998463999998	TIMEOUT	905.778934653	379.6289648069069	6708.645888	TIMEOUT	902.644052491	378.4695389380213	6732.57472
loops-crafted-1/sum_natnum.yml	TIMEOUT	901.03386667	437.7065408588387	1141.9648	TIMEOUT	902.726442249	435.40789582626894	1466.7776	TIMEOUT	911.938211262	311.83294171188027	1838.903296	TIMEOUT	901.62727325	412.44165456900373	1261.899776
loops-crafted-1/sumt2.yml	TIMEOUT	901.193278532	433.58229809999466	1219.424256	true	149	57.169723839033395	931.6229119999999	true	184.942466618	64.87686832994223	1125.203968	TIMEOUT	902.360746168	374.1138102969853	1465.995264
loops-crafted-1/sumt3.yml	TIMEOUT	901.32198142	437.82591951079667	1507.487744	TIMEOUT	903.038032612	433.63736843084916	1156.419584	true	599.447789067	270.2810366859194	1334.923264	TIMEOUT	902.896539139	380.27761563507374	2034.982912
loops-crafted-1/sumt4.yml	TIMEOUT	900.440787245	437.66098068794236	1625.0920959999999	TIMEOUT	902.822826193	432.54651889018714	1454.493696	TIMEOUT	900.734009919	421.04493423807435	1357.1072	TIMEOUT	902.301412645	374.94143402797636	2040.0414719999999
loops-crafted-1/sumt5.yml	TIMEOUT	901.085229182	438.27343064313754	1932.9310719999999	TIMEOUT	902.84389042	432.3932581967674	1590.009856	TIMEOUT	901.250261746	421.6806200570427	1503.649792	TIMEOUT	901.191847395	349.66571725311223	2477.277184
loops-crafted-1/sumt6.yml	TIMEOUT	903.143336077	439.7017982788384	2361.6962559999997	TIMEOUT	902.324833415	433.221987075638	1726.971904	TIMEOUT	900.616692367	421.32788915210404	1565.6304639999998	TIMEOUT	902.038492267	316.9397653439082	2775.908352
loops-crafted-1/sumt7.yml	TIMEOUT	901.932560982	447.0542856170796	1124.511744	TIMEOUT	902.338643374	435.2566302488558	1324.25728	TIMEOUT	902.488905004	428.345467712963	1271.861248	TIMEOUT	902.908624885	294.69484063400887	1794.134016
loops-crafted-1/sumt8.yml	TIMEOUT	902.034166505	446.51826264709234	1070.534656	TIMEOUT	902.345226318	437.28552720090374	1351.3400319999998	TIMEOUT	902.586423625	426.1804327338468	1268.539392	TIMEOUT	901.360329879	293.34556962701026	1807.638528
loops-crafted-1/sumt9.yml	TIMEOUT	902.526072284	447.6136933006346	1157.009408	TIMEOUT	902.366471885	435.65439789090306	1622.77376	TIMEOUT	902.617582816	423.3053590308409	1424.4495359999999	TIMEOUT (EXCEPTION)	935.756102613	315.8294975439785	1757.474816
loops-crafted-1/theatreSquare.yml	TIMEOUT	900.782771146	345.9386291769333	1935.7368319999998	TIMEOUT	902.268565905	354.07444278197363	1950.703616	TIMEOUT	915.212896384	269.2237145709805	2965.188608	TIMEOUT	902.545634944	329.9741081970278	2195.111936
loops-crafted-1/vnew1.yml	TIMEOUT	902.857727306	428.40561111690477	2807.492608	TIMEOUT	902.269152312	424.699528678786	2936.5084159999997	TIMEOUT	913.190091248	303.1772238870617	2985.3122559999997	TIMEOUT	901.576548128	374.0375244220486	2133.598208
loops-crafted-1/vnew2.yml	TIMEOUT	902.682991336	440.90568317100406	1385.398272	TIMEOUT	900.629665762	432.00031040236354	1524.248576	TIMEOUT	911.807492571	312.76496151601896	1913.638912	TIMEOUT	902.262731287	381.3041937140515	2246.479872
loops-crafted-1/watermelon.yml	EXCEPTION	10.560456672	2.7580410540103912	257.875968	EXCEPTION	10.082504206	3.0283445259556174	266.08844799999997	EXCEPTION	11.091918298	2.94443101901561	263.315456	EXCEPTION	10.322272948	2.7421216960065067	277.58592
loop-invariants/bin-suffix-5.yml	TIMEOUT	901.163625063	435.7220522449352	1364.733952	TIMEOUT	901.006838577	428.11166240880266	1395.75296	TIMEOUT	901.564962858	415.49316872796044	1247.993856	TIMEOUT	902.320200962	375.7937756170286	1443.115008
loop-invariants/const.yml	true	8.013348249	3.4137521549127996	226.873344	true	8.040077131	3.3990096519701183	227.93420799999998	true	8.887467346	3.5557818461675197	236.34739199999999	true	8.660136562	3.4783475720323622	240.336896
loop-invariants/eq1.yml	true	8.710465746	3.54938631830737	253.120512	true	8.033337119	3.480908958707005	230.965248	true	9.294278531	3.6133311688899994	235.76985599999998	true	9.122550688	3.432493719039485	241.88108799999998
loop-invariants/eq2.yml	TIMEOUT	900.872645899	434.5738636380993	1335.926784	TIMEOUT	901.645568797	423.222086538095	1481.592832	true	166.189977016	60.209782609017566	1012.617216	TIMEOUT	902.36412672	376.7097218859708	1523.4539519999998
loop-invariants/even.yml	TIMEOUT	900.808783546	435.23019212204963	1218.64192	TIMEOUT	901.309137353	426.08918436663225	1173.8111999999999	true	172.139618334	61.68320547579788	1037.422592	true	308.258798877	88.2058527180925	1445.978112
loop-invariants/mod4.yml	TIMEOUT	900.615463717	434.19434333825484	1266.3316479999999	TIMEOUT	901.104192865	426.3611303209327	1221.7425919999998	true	165.611274291	59.452953555155545	976.891904	true	306.125513321	88.05397181701846	1459.085312
loop-invariants/odd.yml	TIMEOUT	900.773610092	433.90590189164504	1304.223744	true	145	55.55878940457478	663.527424	true	173.229836679	61.56978539703414	1028.767744	TIMEOUT	902.476664557	374.025598064065	1694.588928
loop-simple/deep-nested.yml	TIMEOUT	902.180076413	421.4925631182268	2258.276352	TIMEOUT	902.081485546	412.62365121627226	2540.0319999999997	TIMEOUT	912.844935227	297.31389464903623	4937.670655999999	TIMEOUT	915.921996135	285.4655766559299	6161.600512
verifythis/duplets.yml	TIMEOUT	902.371682758	443.3736240831204	1275.240448	TIMEOUT	902.178634217	434.39462296199054	1262.522368	TIMEOUT	911.648732161	304.8605570970103	1988.1943039999999	TIMEOUT	900.600745114	408.8014053669758	1883.87328
verifythis/elimination_max.yml	TIMEOUT	902.054717142	442.721891222056	818.09408	TIMEOUT	901.923673015	438.2508645760827	985.227264	TIMEOUT (EXCEPTION)	901.830270184	382.4776800421532	1319.923712	TIMEOUT	901.166627854	392.73445919994265	2420.55168
verifythis/lcp.yml	TIMEOUT	902.00666682	444.5099217798561	743.337984	TIMEOUT	902.170739349	436.982593732886	709.5091199999999	TIMEOUT	910.959887338	311.4400285088923	1889.705984	TIMEOUT	901.76761469	345.0224132039584	2992.431104
verifythis/prefixsum_iter.yml	TIMEOUT	904.134742883	371.2579630301334	2258.849792	TIMEOUT	907.247513339	353.90580977732316	2215.940096	TIMEOUT	913.94249849	289.6322725568898	2964.504576	TIMEOUT	913.582936224	288.654317455017	3865.2600319999997
verifythis/tree_del_iter.yml	EXCEPTION	8.261359081	12.35427586408332	222.67494399999998	EXCEPTION	7.993124784	12.424175226129591	221.523968	EXCEPTION	8.84553225	12.517311657778919	231.161856	EXCEPTION	8.621011519	12.369966197991744	226.75456
verifythis/tree_del_iter_incorrect.yml	EXCEPTION	8.501324523	12.422043888363987	227.971072	EXCEPTION	7.828265317	12.342813216149807	211.42323199999998	EXCEPTION	8.638199923	12.497318916022778	231.08403199999998	EXCEPTION	8.441231567	12.329904233920388	228.651008
nla-digbench/bresenham.yml	TIMEOUT	902.029576728	443.52996282232925	876.9454079999999	TIMEOUT	902.20484776	436.7523426893167	910.49984	TIMEOUT	913.568591966	315.62568439682946	1554.59584	TIMEOUT	913.405645213	313.4959839300718	1585.8892799999999
nla-digbench/cohencu.yml	TIMEOUT	900.694388455	439.6015163846314	937.046016	TIMEOUT	900.595414612	430.15554304793477	966.1849599999999	TIMEOUT	914.132156162	313.7375529271085	1431.822336	TIMEOUT	914.057369555	312.2216379669262	2944.094208
nla-digbench/cohendiv.yml	TIMEOUT	902.111159102	441.33797737490386	965.111808	TIMEOUT	902.543769214	433.2662594569847	940.05248	TIMEOUT	900.903123494	352.6934118610807	1692.471296	TIMEOUT	913.839825636	316.72159129194915	1350.688768
nla-digbench/dijkstra.yml	TIMEOUT	902.564529184	441.75768114998937	1032.21248	TIMEOUT	902.63506253	432.1074969228357	937.345024	TIMEOUT	911.285298569	312.30535882501863	1708.285952	TIMEOUT	911.339804212	311.6609185769921	1711.685632
nla-digbench/divbin.yml	TIMEOUT	902.199241263	442.8371065920219	849.4407679999999	TIMEOUT	902.250358379	435.8280542148277	866.8405759999999	TIMEOUT	913.502772235	315.54701705486514	1281.716224	TIMEOUT	901.481964075	322.04574101103935	1125.183488
nla-digbench/divbin2.yml	TIMEOUT	902.278306947	438.70201512100175	1598.40256	TIMEOUT	902.513443002	432.3126792507246	1722.0648959999999	TIMEOUT	911.449308903	311.8171851960942	2317.5577599999997	TIMEOUT	914.178853157	312.35727109003346	2022.2648319999998
nla-digbench/egcd.yml	TIMEOUT	902.185808774	441.430426036939	1068.38016	TIMEOUT	902.403272981	433.96329709887505	1074.610176	TIMEOUT	901.468987097	390.46077854698524	1636.950016	TIMEOUT	913.971868662	316.2854744689539	1330.42176
nla-digbench/egcd2.yml	TIMEOUT	902.428628898	441.48600793164223	739.1682559999999	TIMEOUT	902.313595101	433.068402168341	770.449408	TIMEOUT	901.651285925	384.7210405541118	1394.245632	TIMEOUT	911.967487116	312.0998003210407	1385.611264
nla-digbench/egcd3.yml	TIMEOUT	902.514164268	443.2816369859502	863.8668799999999	TIMEOUT	902.38223813	434.4112920141779	827.117568	TIMEOUT	911.508525039	310.0536141330376	3398.135808	TIMEOUT	913.416307993	313.91754193999805	1685.68832
nla-digbench/fermat1.yml	TIMEOUT	901.905235331	444.8945882199332	635.449344	TIMEOUT	902.245365823	436.5844472963363	693.092352	TIMEOUT	900.901889692	414.1247971050907	1079.4311679999998	TIMEOUT	913.183027488	318.9419783659978	1570.87744
nla-digbench/fermat2.yml	TIMEOUT	901.939154028	446.3662096345797	761.5487999999999	TIMEOUT	902.298014763	437.3960636029951	703.504384	TIMEOUT	901.257344497	404.4251241288148	1108.226048	TIMEOUT	912.971801638	320.51342494995333	791.068672
nla-digbench/freire1.yml	false(unreach-call)	93.685547136	36.014147373382	835.1006719999999	false(unreach-call)	84	31.1145236431621	595.795968	false(unreach-call)	98.227598568	38.552739368984476	608.39936	false(unreach-call)	94.76418695	36.642467202967964	696.233984
nla-digbench/freire2.yml	false(unreach-call)	28.130795611	7.238060783129185	625.328128	false(unreach-call)	26.013262915	6.7952271439135075	633.5692799999999	false(unreach-call)	28.65099681	7.457268985919654	627.736576	false(unreach-call)	29.151972175	7.290429650922306	644.431872
nla-digbench/geo1.yml	TIMEOUT	902.049687568	447.8488843771629	838.0702719999999	TIMEOUT	902.224047031	439.75927078397945	845.627392	TIMEOUT	902.521461012	428.8377014079597	1004.285952	TIMEOUT	913.019794877	319.805016746046	833.892352
nla-digbench/geo2.yml	TIMEOUT	902.19784825	447.5583065128885	799.711232	TIMEOUT	902.092291262	439.2101699197665	841.5846399999999	TIMEOUT	902.523435859	427.5782038490288	1028.018176	TIMEOUT	913.211280694	319.5696975979954	1048.305664
nla-digbench/geo3.yml	TIMEOUT	902.367793286	448.8892717300914	655.0364159999999	TIMEOUT	902.140043886	439.0768570639193	681.353216	TIMEOUT	902.40589596	427.3022613399662	957.8700799999999	TIMEOUT	913.463428517	320.6166187080089	957.497344
nla-digbench/hard.yml	false(unreach-call)	79.764804921	27.57440064707771	604.327936	false(unreach-call)	69	21.75289359781891	575.4675199999999	false(unreach-call)	103.996767055	39.11336487904191	640.139264	false(unreach-call)	109.573536982	40.78970036294777	636.387328
nla-digbench/hard2.yml	true	53.953729824	16.16985360486433	475.75449599999996	true	47.915972713	13.884582934901118	446.79168	true	55.435164443	16.704043813049793	514.727936	true	54.859885728	16.42191846796777	500.36326399999996
nla-digbench/knuth.yml	TIMEOUT	901.363210764	888.5624867519364	700.465152	TIMEOUT	901.337514392	888.390069020912	739.762176	TIMEOUT	910.807659128	313.28183663706295	1994.489856	TIMEOUT	913.518139419	316.342242175946	1292.435456
nla-digbench/lcm1.yml	TIMEOUT	901.983118092	443.99313520779833	716.836864	TIMEOUT	902.259750516	436.051090113353	696.025088	TIMEOUT	913.528069817	315.7651036309544	1238.888448	TIMEOUT	913.24139747	318.61376793298405	2022.887424
nla-digbench/lcm2.yml	TIMEOUT	902.07997571	444.6740955989808	674.668544	TIMEOUT	902.270542604	437.5478970659897	773.763072	TIMEOUT	913.639355223	315.4696503051091	1538.4780799999999	TIMEOUT	913.570822546	319.99880996893626	972.627968
nla-digbench/mannadiv.yml	TIMEOUT	901.970761262	446.76209120824933	783.0446079999999	TIMEOUT	902.305414822	437.4469050411135	853.15584	TIMEOUT	902.502962336	426.35295715997927	1067.06944	TIMEOUT	913.346508771	316.4411630020477	1893.994496
nla-digbench/prod4br.yml	TIMEOUT	902.32140652	445.5219436637126	736.845824	TIMEOUT	902.189851889	436.44791347300634	740.708352	TIMEOUT	913.596738117	314.18892773310654	1956.4707839999999	TIMEOUT	913.469962098	318.22972526506055	1030.197248
nla-digbench/prodbin.yml	TIMEOUT	902.388198506	446.56629984499887	825.032704	TIMEOUT	902.252424172	438.056805700995	741.699584	TIMEOUT	901.264754513	396.26875100587495	1559.896064	TIMEOUT	913.635910486	319.2174849550938	851.33312
nla-digbench/ps2.yml	TIMEOUT	901.92776297	446.4983325591311	724.353024	TIMEOUT	902.222595677	438.2465956090018	811.978752	TIMEOUT	902.453102185	425.1451146930922	916.320256	TIMEOUT	913.316563976	317.1131409929367	1539.018752
nla-digbench/ps3.yml	TIMEOUT	902.055688605	443.36139707872644	761.163776	TIMEOUT	902.32872995	434.82875531585887	808.931328	TIMEOUT	900.64439416	419.58125178003684	966.545408	TIMEOUT	913.832066569	315.4293452069396	1653.1783679999999
nla-digbench/ps4.yml	TIMEOUT	901.591979788	434.9019339182414	1703.141376	TIMEOUT	901.271995553	426.9355658190325	1633.005568	TIMEOUT	911.293109263	310.80401473189704	2382.72512	TIMEOUT	912.210458313	308.91364072891884	3159.7281279999997
nla-digbench/ps5.yml	TIMEOUT	901.432067212	436.6741847367957	1407.066112	TIMEOUT	901.071335403	429.95653891796246	1550.565376	TIMEOUT	912.018721195	312.15725420811214	1912.745984	TIMEOUT	914.182609453	311.33837789902464	2988.228608
nla-digbench/ps6.yml	TIMEOUT	901.561412972	437.108094508294	1715.392512	TIMEOUT	901.014843316	430.50866044079885	2008.5473279999999	TIMEOUT	911.612431283	311.7869269391522	2182.324224	TIMEOUT	912.157906121	309.3493720750557	3056.2713599999997
nla-digbench/sqrt1.yml	TIMEOUT	902.00641091	442.94194052089006	737.2308479999999	TIMEOUT	902.868644189	434.91149219777435	712.712192	TIMEOUT	900.690795525	415.66836702404544	1201.1929599999999	TIMEOUT	913.365872696	314.9019960970618	1971.621888
product-lines/elevator_spec1_product21.cil.yml	true	759.996939415	267.53387590963393	2599.202816	TIMEOUT	904.777144461	287.6843450379092	2944.618496	TIMEOUT	921.056035401	237.38896467606537	9609.613312	TIMEOUT	910.424615379	238.69443991896696	3561.1852799999997
product-lines/elevator_spec1_product29.cil.yml	TIMEOUT	904.118974713	282.6739725070074	2743.72608	TIMEOUT	906.054161722	297.29783663060516	2862.3421439999997	TIMEOUT	918.802673096	240.24155478808098	9401.856	TIMEOUT	908.04341905	229.518689619028	3615.1418879999997
product-lines/elevator_spec13_product21.cil.yml	TIMEOUT	908.562411772	311.89421998988837	1899.675648	TIMEOUT	908.687656639	307.4528033602983	1898.4878079999999	TIMEOUT	928.880449224	239.16867006802931	9542.316031999999	TIMEOUT	913.173529225	251.44612222199794	2837.725184
product-lines/elevator_spec13_productSimulator.cil.yml	TIMEOUT	902.524497623	251.30536616407335	1889.083392	TIMEOUT	902.810085029	260.70862374594435	1922.633728	TIMEOUT	924.088092613	233.75881126592867	7183.446016	TIMEOUT	921.698339925	219.75018151698168	2543.69792
product-lines/elevator_spec14_product19.cil.yml	true	65.677873473	16.718531215097755	914.2394879999999	true	72	16.775734367780387	816.7424	true	70.033805189	17.4170782440342	814.575616	true	56.689033867	13.646808448946103	813.436928
product-lines/elevator_spec14_product20.cil.yml	false(unreach-call)	26.70966751	9.078388419933617	419.233792	false(unreach-call)	26.534751876	9.142163677606732	504.815616	false(unreach-call)	28.267024072	9.461182893021032	487.370752	false(unreach-call)	25.408506834	7.111261003999971	500.81791999999996
product-lines/elevator_spec14_productSimulator.cil.yml	false(unreach-call)	91.803373215	33.150543191004544	1016.008704	false(unreach-call)	120	32.06326883705333	1026.531328	false(unreach-call)	91.299851772	33.33721818611957	998.744064	false(unreach-call)	75.765145998	23.30592955101747	1169.18272
product-lines/email_spec6_product20.cil.yml	false(unreach-call)	107.361247706	29.98185411375016	1013.735424	false(unreach-call)	113	30.468356680124998	1192.521728	false(unreach-call)	114.105023621	31.71284895692952	1106.067456	false(unreach-call)	104.569568067	28.66607602708973	1086.201856
product-lines/minepump_spec1_product35.cil.yml	false(unreach-call)	11.425118787	4.038253901991993	287.11731199999997	false(unreach-call)	10.973950427	4.051858700346202	272.84275199999996	false(unreach-call)	12.112488401	4.329314643982798	269.443072	false(unreach-call)	11.168554543	3.9908028210047632	264.04044799999997
product-lines/minepump_spec1_product47.cil.yml	true	22.276617314	6.002416422590613	402.72281599999997	true	21.280166914	5.956566576845944	379.51488	true	24.674025469	6.628036933019757	426.24204799999995	true	23.388874078	6.148554461891763	418.52108799999996
recursive-simple/id_o200.yml	EXCEPTION	6.802252334	12.078354965895414	181.23980799999998	EXCEPTION	6.267611703	12.022285058163106	170.684416	EXCEPTION	7.2178947	12.240912268869579	185.46688	EXCEPTION	6.771247549	11.970599147025496	171.26195199999998
recursive-simple/id_i5_o5-2.yml	EXCEPTION	6.478769188	11.986599405761808	175.46854399999998	EXCEPTION	6.249361285	11.99063060991466	161.792	EXCEPTION	6.779000225	12.144219398032874	183.56633599999998	EXCEPTION	6.67018027	11.993365271948278	170.565632
recursive-simple/sum_non_eq-2.yml	EXCEPTION	6.901886153	12.08595111221075	182.10816	EXCEPTION	6.174007296	11.995077330619097	164.38886399999998	EXCEPTION	7.32683888	12.224851595936343	183.56224	EXCEPTION	6.666008112	12.01485384895932	172.765184
recursive/Addition01-2.yml	EXCEPTION	7.054030095	12.08175068674609	177.557504	EXCEPTION	6.458791859	12.030610550194979	170.676224	EXCEPTION	7.337472299	12.22555380105041	186.617856	EXCEPTION	6.884723296	12.036965842009522	173.215744
recursive/Fibonacci01-1.yml	EXCEPTION	6.741990762	12.117573459167033	183.988224	EXCEPTION	6.325360506	12.070140570867807	167.038976	EXCEPTION	7.250139901	12.229841798078269	184.90572799999998	EXCEPTION	6.837389451	12.002000113017857	178.45043199999998
recursive/McCarthy91-2.yml	EXCEPTION	6.88712267	12.07357258722186	182.46041599999998	EXCEPTION	6.268938602	11.958787941839546	166.703104	EXCEPTION	7.219990766	12.205159386154264	186.35161599999998	EXCEPTION	6.824115064	12.069111627992243	183.279616
verifythis/tree_del_rec.yml	EXCEPTION	8.343099477	12.385634656064212	228.59776	EXCEPTION	7.782666339	12.32320455275476	219.43500799999998	EXCEPTION	8.926697519	12.5279669649899	231.211008	EXCEPTION	8.120187243	12.257650804007426	219.930624
systemc/toy.cil.yml	TIMEOUT	902.206985149	345.31404019193724	2199.642112	TIMEOUT	904.693272431	352.8020996400155	2194.403328	TIMEOUT	906.442351007	297.25994735211134	4596.207616	TIMEOUT	916.867692946	274.6380066369893	2343.243776
systemc/token_ring.04.cil-1.yml	TIMEOUT	900.971867456	420.8505205591209	1936.4085759999998	TIMEOUT	903.249145159	370.102049223613	1997.8403839999999	TIMEOUT	913.403560295	277.05616758204997	8095.391744	TIMEOUT	912.99460829	296.13873893907294	3590.152192
systemc/transmitter.04.cil.yml	false(unreach-call)	45.390569089	10.393644034862518	556.396544	false(unreach-call)	44.339620095	10.730477179866284	734.478336	false(unreach-call)	45.692104301	10.669036549981683	613.052416	false(unreach-call)	40.154758585	9.394543810049072	547.876864
seq-pthread/cs_lamport.yml	TIMEOUT	901.964405647	814.6825928469189	1537.90464	TIMEOUT	902.390623276	801.6085850000381	1508.859904	TIMEOUT	902.409723763	358.3773427710403	4776.98048	TIMEOUT	902.533233656	405.9499695280101	1649.80736
seq-pthread/cs_read_write_lock-1.yml	TIMEOUT (EXCEPTION)	900.740422933	409.59785011969507	1746.792448	TIMEOUT	903.11516003	403.72263702889904	1731.6331519999999	TIMEOUT (EXCEPTION)	901.928600501	385.6932655000128	1500.786688	TIMEOUT	902.061779427	321.12936529691797	2416.959488
systemc/bist_cell.cil.yml	TIMEOUT	911.499591688	689.7931664162315	2192.154624	TIMEOUT	904.8573824	643.115582246799	2109.27616	TIMEOUT	901.754247776	711.8326205860358	2302.81216	TIMEOUT	902.358921861	699.1617128660437	2489.782272
seq-mthreaded/rekcba_aso.1.M1-1.yml	TIMEOUT	919.615106785	231.43329018866643	7287.611392	TIMEOUT	914.001589166	237.34861170873046	7351.971839999999	TIMEOUT	924.623283847	215.45294449897483	8971.59168	TIMEOUT	922.477053521	216.30962429195642	7903.043584
seq-mthreaded/rekh_nxt.2.M4-2.yml	OUT OF MEMORY	452.363315825	188.55797071801499	14999.998463999998	OUT OF MEMORY	474	186.74673061678186	14999.998463999998	TIMEOUT	914.652777043	576.5413179430179	5760.446464	TIMEOUT (EXCEPTION)	911.394029305	583.6214551660232	871.313408
seq-mthreaded/rekh_nxt.3.M1.yml	TIMEOUT	907.157722939	379.6645043781027	5968.67072	TIMEOUT	906.343593934	342.94013670412824	5870.16192	TIMEOUT	919.142696164	370.5053968571592	8640.8192	TIMEOUT	918.198894386	371.1618453019764	7322.468352
seq-mthreaded-reduced/pals_lcr-var-start-time.3.ufo.UNBOUNDED.pals.c.v+nlh-reducer.yml	true	74.807129923	22.142221544869244	615.8172159999999	true	94	21.14119065925479	686.7476479999999	true	77.310379533	22.693172720028087	618.496	true	75.750762303	22.201223165960982	712.409088
seq-mthreaded-reduced/pals_lcr-var-start-time.3.ufo.BOUNDED-6.pals.c.v+sep-reducer.yml	true	234.754988802	89.01550845569	1298.550784	true	398	98.80834815790877	1412.820992	true	346.629875319	109.86201768601313	2675.5768319999997	true	401.241549081	105.23808770498727	3557.00736
seq-pthread/cs_fib-1.yml	TIMEOUT	900.977949956	750.4500394780189	1587.126272	TIMEOUT	902.287833168	730.9516362547874	1937.9363839999999	TIMEOUT	913.907309191	331.0328187488485	5929.926656	TIMEOUT	901.304327698	440.3096172729274	2408.812544
seq-pthread/cs_queue-2.yml	TIMEOUT	903.547950815	305.56935312692076	1625.698304	TIMEOUT	901.394543299	321.0785133689642	1639.788544	TIMEOUT	915.379124414	255.85222365218215	2496.888832	TIMEOUT	915.373356214	244.81356043892447	1627.475968
eca-rers2012/Problem01_label19.yml	true	35.376241115	8.561913470737636	473.382912	true	35.814703637	8.737686289008707	439.52128	true	37.482740725	8.926314159063622	462.327808	true	32.272191443	7.88075545092579	444.32179199999996
eca-rers2012/Problem01_label58.yml	true	36.530621739	8.790353994816542	474.263552	true	35.283389516	8.729801799170673	414.9248	true	36.984442734	8.949889627983794	431.849472	true	33.298264485	7.996240397915244	458.98956799999996
eca-rers2012/Problem03_label15.yml	true	103.191574134	35.40219841711223	933.4333439999999	true	140	33.659110750071704	761.724928	true	104.007166097	35.31741844210774	948.6499839999999	true	104.157503469	35.66592673002742	930.4842239999999
eca-rers2012/Problem05_label45.yml	true	184.149455959	53.88989560864866	1056.473088	true	294	51.97938125394285	1088.4300799999999	true	174.133743922	55.037794892909005	1114.722304	true	147.924995567	44.29800951795187	1207.451648
